Latitude (decimal degrees):	53.2743
Longitude (decimal degrees):	-7.4932
Radiation database:	CAMS
Representative town:	Tullamore

time,GHI,DHI,BHI,BNI
20220111:1030,169.0,55.5,113.4,590.8
20220111:1100,203.5,60.6,142.9,643.9
20220111:1130,228.2,63.7,164.5,676.8
20220111:1200,242.1,65.1,177.0,693.9
20220111:1230,244.6,64.9,179.7,697.6
20220111:1300,236.0,63.5,172.6,688.4
20220111:1330,216.6,60.6,156.1,665.8
20220111:1400,187.2,56.0,131.1,627.0
20220111:1430,148.9,49.7,99.3,566.2
20220111:1500,103.6,41.3,62.4,465.8
20220111:1530,55.0,29.0,26.0,300.9
20220111:1600,13.1,10.2,2.9,66.3
20220111:1630,0.0,0.0,0.0,0.0
20220111:1700,0.0,0.0,0.0,0.0
20220111:1730,0.0,0.0,0.0,0.0
20220111:1800,0.0,0.0,0.0,0.0
20220111:1830,0.0,0.0,0.0,0.0
20220111:1900,0.0,0.0,0.0,0.0
20220111:1930,0.0,0.0,0.0,0.0
20220111:2000,0.0,0.0,0.0,0.0
20220111:2030,0.0,0.0,0.0,0.0
20220111:2100,0.0,0.0,0.0,0.0
20220111:2130,0.0,0.0,0.0,0.0
20220111:2200,0.0,0.0,0.0,0.0
20220111:2230,0.0,0.0,0.0,0.0
20220111:2300,0.0,0.0,0.0,0.0
20220111:2330,0.0,0.0,0.0,0.0
20220112:0000,0.0,0.0,0.0,0.0
20220112:0030,0.0,0.0,0.0,0.0
20220112:0100,0.0,0.0,0.0,0.0
20220112:0130,0.0,0.0,0.0,0.0
20220112:0200,0.0,0.0,0.0,0.0
20220112:0230,0.0,0.0,0.0,0.0
20220112:0300,0.0,0.0,0.0,0.0
20220112:0330,0.0,0.0,0.0,0.0
20220112:0400,0.0,0.0,0.0,0.0
20220112:0430,0.0,0.0,0.0,0.0
20220112:0500,0.0,0.0,0.0,0.0
20220112:0530,0.0,0.0,0.0,0.0
20220112:0600,0.0,0.0,0.0,0.0
20220112:0630,0.0,0.0,0.0,0.0
20220112:0700,0.0,0.0,0.0,0.0
20220112:0730,0.0,0.0,0.0,0.0
20220112:0800,0.0,0.0,0.0,0.0
20220112:0830,2.3,2.2,0.1,3.6
20220112:0900,30.8,20.5,10.2,163.8
20220112:0930,76.5,37.2,39.3,355.5
20220112:1000,114.5,52.4,62.0,399.2
20220112:1030,162.9,56.1,106.8,548.4
20220112:1100,198.7,59.4,139.3,620.9
20220112:1130,223.1,61.9,161.2,656.5
20220112:1200,237.5,62.2,175.3,680.4
20220112:1230,241.5,60.4,181.1,695.5
20220112:1300,234.6,57.5,177.1,698.7
20220112:1330,217.1,53.4,163.7,689.6
20220112:1400,177.3,58.1,119.2,557.5
20220112:1430,144.0,42.4,101.6,573.1
20220112:1500,108.9,34.3,74.6,545.3
20220112:1530,60.4,24.4,36.0,406.6
20220112:1600,16.1,9.6,6.6,145.6
20220112:1630,0.0,0.0,0.0,0.0
20220112:1700,0.0,0.0,0.0,0.0
